526.200000, 6123.485595, 5215.800000, 756.080186, 151.605408
526.150000, 6085.623780, 5195.350000, 742.810402, 147.463378
526.100000, 6048.271737, 5174.900000, 729.883952, 143.487785
526.050000, 6011.409079, 5154.450000, 717.289196, 139.669883
526.000000, 5975.016466, 5134.000000, 705.014975, 136.001491
525.950000, 5939.075542, 5113.550000, 693.050596, 132.474946
525.900000, 5903.568870, 5093.100000, 681.385801, 129.083069
525.850000, 5868.479877, 5072.650000, 670.010751, 125.819126
525.800000, 5833.792800, 5052.200000, 658.916004, 122.676796
525.750000, 5799.492641, 5031.750000, 648.092497, 119.650144
525.700000, 5765.565113, 5011.300000, 637.531526, 116.733587
525.650000, 5731.996610, 4990.850000, 627.224733, 113.921877
